samplename	family	nreads
ClaidentTutorial__Sample05__MiFish	33_Mormyridae	1.01324038937469
ClaidentTutorial__Sample05__MiFish	09_Uranoscopidae	0.98869823461475
ClaidentTutorial__Sample05__MiFish	34_Cottidae	0.981686190397624
ClaidentTutorial__Sample05__MiFish	32_Bovichtidae	0.890529615574988
ClaidentTutorial__Sample05__MiFish	18_Bryconidae	0.739770664906781
ClaidentTutorial__Sample06__MiFish	51_others	16.0941125913193
ClaidentTutorial__Sample06__MiFish	04_Engraulidae	4.62075633863343
ClaidentTutorial__Sample06__MiFish	02_Cyprinidae	3.11946712505371
ClaidentTutorial__Sample06__MiFish	01_Gobiidae	2.96970348087667
ClaidentTutorial__Sample06__MiFish	06_Macrouridae	2.38525999140524
ClaidentTutorial__Sample06__MiFish	05_Tetraodontidae	2.37795444778685
ClaidentTutorial__Sample06__MiFish	19_Myctophidae	2.26106574989257
ClaidentTutorial__Sample06__MiFish	16_Muraenidae	1.97614954877524
ClaidentTutorial__Sample06__MiFish	03_Danionidae	1.91039965620971
ClaidentTutorial__Sample06__MiFish	12_Scorpaenidae	1.85926085088096
ClaidentTutorial__Sample06__MiFish	33_Mormyridae	1.77889987107864
ClaidentTutorial__Sample06__MiFish	10_Chlopsidae	1.75333046841427
ClaidentTutorial__Sample06__MiFish	08_Clupeidae	1.54512247529007
ClaidentTutorial__Sample06__MiFish	32_Bovichtidae	1.46476149548775
ClaidentTutorial__Sample06__MiFish	40_Sinipercidae	1.43188654920499
ClaidentTutorial__Sample06__MiFish	30_Odontobutidae	1.4172754619682
ClaidentTutorial__Sample06__MiFish	14_Leuciscidae	1.17619252256124
ClaidentTutorial__Sample06__MiFish	20_Bothidae	1.15062311989686
ClaidentTutorial__Sample06__MiFish	17_Characidae	1.1140954018049
ClaidentTutorial__Sample06__MiFish	07_Cynoglossidae	1.08852599914052
ClaidentTutorial__Sample06__MiFish	36_Sisoridae	0.986248388483025
ClaidentTutorial__Sample06__MiFish	18_Bryconidae	0.953373442200258
ClaidentTutorial__Sample06__MiFish	09_Uranoscopidae	0.924151267726687
ClaidentTutorial__Sample06__MiFish	25_Acheilognathidae	0.924151267726687
ClaidentTutorial__Sample06__MiFish	34_Cottidae	0.701332187365707
ClaidentTutorial__Sample06__MiFish	47_Cobitidae	0.449290932531156
ClaidentTutorial__Sample07__MiFish	51_others	28.7834806098622
ClaidentTutorial__Sample07__MiFish	05_Tetraodontidae	9.24682935763014
ClaidentTutorial__Sample07__MiFish	04_Engraulidae	7.95476397600843
ClaidentTutorial__Sample07__MiFish	01_Gobiidae	7.14527723089603
ClaidentTutorial__Sample07__MiFish	03_Danionidae	6.66269859438671
ClaidentTutorial__Sample07__MiFish	06_Macrouridae	6.41362574973674
ClaidentTutorial__Sample07__MiFish	30_Odontobutidae	4.60006409962914
ClaidentTutorial__Sample07__MiFish	19_Myctophidae	3.94624788242297
ClaidentTutorial__Sample07__MiFish	34_Cottidae	3.54928803626208
ClaidentTutorial__Sample07__MiFish	07_Cynoglossidae	3.1601117164965
ClaidentTutorial__Sample07__MiFish	17_Characidae	3.06670939975276
ClaidentTutorial__Sample07__MiFish	32_Bovichtidae	2.87990476626528
ClaidentTutorial__Sample07__MiFish	47_Cobitidae	2.81763655510279
ClaidentTutorial__Sample07__MiFish	08_Clupeidae	2.66974955359187
ClaidentTutorial__Sample07__MiFish	12_Scorpaenidae	2.59969781603407
ClaidentTutorial__Sample07__MiFish	15_Eleotridae	2.52964607847626
ClaidentTutorial__Sample07__MiFish	40_Sinipercidae	2.51407902568564
ClaidentTutorial__Sample07__MiFish	20_Bothidae	2.47516139370908
ClaidentTutorial__Sample07__MiFish	24_Trichiuridae	2.34284144498878
ClaidentTutorial__Sample07__MiFish	14_Leuciscidae	2.31949086580285
ClaidentTutorial__Sample07__MiFish	29_Amiidae	2.31949086580285
ClaidentTutorial__Sample07__MiFish	09_Uranoscopidae	2.21052149626849
ClaidentTutorial__Sample07__MiFish	16_Muraenidae	2.16382033789662
ClaidentTutorial__Sample07__MiFish	10_Chlopsidae	2.03928391557163
ClaidentTutorial__Sample07__MiFish	33_Mormyridae	1.97701570440914
ClaidentTutorial__Sample07__MiFish	36_Sisoridae	1.96144865161852
ClaidentTutorial__Sample07__MiFish	28_Rhamphichthyidae	1.79799459731697
ClaidentTutorial__Sample07__MiFish	18_Bryconidae	1.64232406941074
ClaidentTutorial__Sample07__MiFish	25_Acheilognathidae	1.58783938464356
ClaidentTutorial__Sample07__MiFish	02_Cyprinidae	1.45551943592326
ClaidentTutorial__Sample08__MiFish	51_others	13.2202505219207
ClaidentTutorial__Sample08__MiFish	04_Engraulidae	4.38456854558108
ClaidentTutorial__Sample08__MiFish	05_Tetraodontidae	3.69693806541406
ClaidentTutorial__Sample08__MiFish	06_Macrouridae	3.37530445372303
ClaidentTutorial__Sample08__MiFish	03_Danionidae	3.28288100208768
ClaidentTutorial__Sample08__MiFish	01_Gobiidae	2.473251565762
ClaidentTutorial__Sample08__MiFish	08_Clupeidae	1.79671189979123
ClaidentTutorial__Sample08__MiFish	32_Bovichtidae	1.79301496172582
ClaidentTutorial__Sample08__MiFish	33_Mormyridae	1.70428844815588
ClaidentTutorial__Sample08__MiFish	28_Rhamphichthyidae	1.6562282533055
ClaidentTutorial__Sample08__MiFish	25_Acheilognathidae	1.41592727905358
ClaidentTutorial__Sample08__MiFish	15_Eleotridae	1.37895789839944
ClaidentTutorial__Sample08__MiFish	14_Leuciscidae	1.3419885177453
ClaidentTutorial__Sample08__MiFish	30_Odontobutidae	1.33089770354906
ClaidentTutorial__Sample08__MiFish	40_Sinipercidae	1.3161099512874
ClaidentTutorial__Sample08__MiFish	23_Callionymidae	1.30871607515658
ClaidentTutorial__Sample08__MiFish	19_Myctophidae	1.29762526096033
ClaidentTutorial__Sample08__MiFish	17_Characidae	1.27544363256785
ClaidentTutorial__Sample08__MiFish	36_Sisoridae	1.26435281837161
ClaidentTutorial__Sample08__MiFish	10_Chlopsidae	1.23847425191371
ClaidentTutorial__Sample08__MiFish	18_Bryconidae	1.2347773138483
ClaidentTutorial__Sample08__MiFish	02_Cyprinidae	1.18671711899791
ClaidentTutorial__Sample08__MiFish	12_Scorpaenidae	0.998173277661795
ClaidentTutorial__Sample08__MiFish	31_Malacanthidae	0.972294711203897
ClaidentTutorial__Sample08__MiFish	09_Uranoscopidae	0.898355949895616
ClaidentTutorial__Sample08__MiFish	13_Syngnathidae	0.876174321503131
ClaidentTutorial__Sample08__MiFish	29_Amiidae	0.846598816979819
ClaidentTutorial__Sample08__MiFish	24_Trichiuridae	0.831811064718163
ClaidentTutorial__Sample08__MiFish	16_Muraenidae	0.683933542101601
ClaidentTutorial__Sample08__MiFish	47_Cobitidae	0.447329505915101
ClaidentTutorial__Sample09__MiFish	51_others	17.0257306502896
ClaidentTutorial__Sample09__MiFish	01_Gobiidae	5.22480290953439
ClaidentTutorial__Sample09__MiFish	06_Macrouridae	3.82720283984494
ClaidentTutorial__Sample09__MiFish	13_Syngnathidae	3.7624134326408
ClaidentTutorial__Sample09__MiFish	03_Danionidae	3.7439021734396
ClaidentTutorial__Sample09__MiFish	16_Muraenidae	3.44772202622065
ClaidentTutorial__Sample09__MiFish	05_Tetraodontidae	3.32739884141295
ClaidentTutorial__Sample09__MiFish	31_Malacanthidae	2.77668888017771
ClaidentTutorial__Sample09__MiFish	29_Amiidae	2.68876039897208
ClaidentTutorial__Sample09__MiFish	04_Engraulidae	2.14267825253713
ClaidentTutorial__Sample09__MiFish	17_Characidae	2.00847162332854
ClaidentTutorial__Sample09__MiFish	12_Scorpaenidae	1.85575373491877
ClaidentTutorial__Sample09__MiFish	33_Mormyridae	1.6984080317087
ClaidentTutorial__Sample09__MiFish	23_Callionymidae	1.68452458730781
ClaidentTutorial__Sample09__MiFish	26_Lutjanidae	1.65212988370574
ClaidentTutorial__Sample09__MiFish	14_Leuciscidae	1.5734570321007
ClaidentTutorial__Sample09__MiFish	21_Auchenipteridae	1.56420140250011
ClaidentTutorial__Sample09__MiFish	24_Trichiuridae	1.50866762489655
ClaidentTutorial__Sample09__MiFish	30_Odontobutidae	1.48552855089507
ClaidentTutorial__Sample09__MiFish	19_Myctophidae	1.453133847293
ClaidentTutorial__Sample09__MiFish	10_Chlopsidae	1.43925040289211
ClaidentTutorial__Sample09__MiFish	36_Sisoridae	1.35594973648678
ClaidentTutorial__Sample09__MiFish	40_Sinipercidae	1.30504377368352
ClaidentTutorial__Sample09__MiFish	28_Rhamphichthyidae	1.18934840367612
ClaidentTutorial__Sample09__MiFish	18_Bryconidae	1.0921642928699
ClaidentTutorial__Sample09__MiFish	47_Cobitidae	1.06439740406812
ClaidentTutorial__Sample09__MiFish	09_Uranoscopidae	1.04125833006664
ClaidentTutorial__Sample09__MiFish	15_Eleotridae	0.782100701250054
ClaidentTutorial__Sample09__MiFish	02_Cyprinidae	0.758961627248574
ClaidentTutorial__Sample10__MiFish	51_others	15.212204483992
ClaidentTutorial__Sample10__MiFish	05_Tetraodontidae	3.66679752246358
ClaidentTutorial__Sample10__MiFish	03_Danionidae	3.0365087673384
ClaidentTutorial__Sample10__MiFish	02_Cyprinidae	3.00684812003838
ClaidentTutorial__Sample10__MiFish	15_Eleotridae	2.47666404955073
ClaidentTutorial__Sample10__MiFish	33_Mormyridae	2.17634999563814
ClaidentTutorial__Sample10__MiFish	16_Muraenidae	2.01692401640059
ClaidentTutorial__Sample10__MiFish	18_Bryconidae	1.91311175085056
ClaidentTutorial__Sample10__MiFish	01_Gobiidae	1.87974352263805
ClaidentTutorial__Sample10__MiFish	24_Trichiuridae	1.87603594172555
ClaidentTutorial__Sample10__MiFish	23_Callionymidae	1.74256302887551
ClaidentTutorial__Sample10__MiFish	10_Chlopsidae	1.73885544796301
ClaidentTutorial__Sample10__MiFish	31_Malacanthidae	1.709194800663
ClaidentTutorial__Sample10__MiFish	17_Characidae	1.61279769693797
ClaidentTutorial__Sample10__MiFish	09_Uranoscopidae	1.52381575503795
ClaidentTutorial__Sample10__MiFish	14_Leuciscidae	1.41258832766292
ClaidentTutorial__Sample10__MiFish	36_Sisoridae	1.25686992933787
ClaidentTutorial__Sample10__MiFish	04_Engraulidae	1.24203960568787
ClaidentTutorial__Sample10__MiFish	06_Macrouridae	1.22350170112536
ClaidentTutorial__Sample10__MiFish	22_Denticipitidae	1.21979412021286
ClaidentTutorial__Sample10__MiFish	07_Cynoglossidae	1.0232923318503
ClaidentTutorial__Sample10__MiFish	29_Amiidae	1.0084620082003
ClaidentTutorial__Sample10__MiFish	13_Syngnathidae	0.982508941812789
ClaidentTutorial__Sample10__MiFish	40_Sinipercidae	0.978801360900288
ClaidentTutorial__Sample10__MiFish	28_Rhamphichthyidae	0.960263456337783
ClaidentTutorial__Sample10__MiFish	21_Auchenipteridae	0.915772485387769
ClaidentTutorial__Sample10__MiFish	26_Lutjanidae	0.734101020675216
ClaidentTutorial__Sample10__MiFish	12_Scorpaenidae	0.674779726075199
ClaidentTutorial__Sample10__MiFish	30_Odontobutidae	0.567259879612667
ClaidentTutorial__Sample11__MiFish	51_others	15.5327448620213
ClaidentTutorial__Sample11__MiFish	02_Cyprinidae	3.3801435513352
ClaidentTutorial__Sample11__MiFish	01_Gobiidae	3.04667647452187
ClaidentTutorial__Sample11__MiFish	05_Tetraodontidae	2.94815211091792
ClaidentTutorial__Sample11__MiFish	07_Cynoglossidae	2.61468503410459
ClaidentTutorial__Sample11__MiFish	15_Eleotridae	2.14858900628594
ClaidentTutorial__Sample11__MiFish	10_Chlopsidae	1.97806606927912
ClaidentTutorial__Sample11__MiFish	18_Bryconidae	1.81891132807276
ClaidentTutorial__Sample11__MiFish	09_Uranoscopidae	1.81133253087245
ClaidentTutorial__Sample11__MiFish	03_Danionidae	1.69765057286791
ClaidentTutorial__Sample11__MiFish	31_Malacanthidae	1.65596718826624
ClaidentTutorial__Sample11__MiFish	06_Macrouridae	1.57638981766306
ClaidentTutorial__Sample11__MiFish	13_Syngnathidae	1.50439124426018
ClaidentTutorial__Sample11__MiFish	14_Leuciscidae	1.48165485265927
ClaidentTutorial__Sample11__MiFish	49_Cyprinodontidae	1.47786545405911
ClaidentTutorial__Sample11__MiFish	23_Callionymidae	1.47407605545896
ClaidentTutorial__Sample11__MiFish	29_Amiidae	1.40207748205608
ClaidentTutorial__Sample11__MiFish	36_Sisoridae	1.27702732825108
ClaidentTutorial__Sample11__MiFish	38_Labridae	1.23155454504926
ClaidentTutorial__Sample11__MiFish	11_unidentified_Euteleosteomorpha	1.15197717444608
ClaidentTutorial__Sample11__MiFish	41_Poeciliidae	1.09513619544381
ClaidentTutorial__Sample11__MiFish	26_Lutjanidae	1.0875573982435
ClaidentTutorial__Sample11__MiFish	22_Denticipitidae	1.05345281084214
ClaidentTutorial__Sample11__MiFish	20_Bothidae	1.02692702064108
ClaidentTutorial__Sample11__MiFish	04_Engraulidae	0.996611831839864
ClaidentTutorial__Sample11__MiFish	28_Rhamphichthyidae	0.939770852837591
ClaidentTutorial__Sample11__MiFish	12_Scorpaenidae	0.935981454237439
ClaidentTutorial__Sample11__MiFish	24_Trichiuridae	0.909455664036378
ClaidentTutorial__Sample11__MiFish	17_Characidae	0.76924791583077
ClaidentTutorial__Sample11__MiFish	21_Auchenipteridae	0.670723552226829
ClaidentTutorial__Sample11__MiFish	48_Cepolidae	0.447149034817886
ClaidentTutorial__Sample12__MiFish	51_others	10.6206771845758
ClaidentTutorial__Sample12__MiFish	01_Gobiidae	6.75127706704038
ClaidentTutorial__Sample12__MiFish	02_Cyprinidae	3.0547895664753
ClaidentTutorial__Sample12__MiFish	03_Danionidae	2.73970435332942
ClaidentTutorial__Sample12__MiFish	05_Tetraodontidae	2.52068170516704
ClaidentTutorial__Sample12__MiFish	12_Scorpaenidae	2.2094389946205
ClaidentTutorial__Sample12__MiFish	09_Uranoscopidae	1.89051127887528
ClaidentTutorial__Sample12__MiFish	26_Lutjanidae	1.89051127887528
ClaidentTutorial__Sample12__MiFish	23_Callionymidae	1.8444012476832
ClaidentTutorial__Sample12__MiFish	48_Cepolidae	1.75986619049772
ClaidentTutorial__Sample12__MiFish	13_Syngnathidae	1.7483386826997
ClaidentTutorial__Sample12__MiFish	11_unidentified_Euteleosteomorpha	1.66380362551422
ClaidentTutorial__Sample12__MiFish	04_Engraulidae	1.58311107092808
ClaidentTutorial__Sample12__MiFish	29_Amiidae	1.47167849554722
ClaidentTutorial__Sample12__MiFish	10_Chlopsidae	1.43325346955382
ClaidentTutorial__Sample12__MiFish	31_Malacanthidae	1.33334840197098
ClaidentTutorial__Sample12__MiFish	22_Denticipitidae	1.29108087337824
ClaidentTutorial__Sample12__MiFish	36_Sisoridae	1.27571086298088
ClaidentTutorial__Sample12__MiFish	24_Trichiuridae	1.25265584738484
ClaidentTutorial__Sample12__MiFish	07_Cynoglossidae	1.21807332399078
ClaidentTutorial__Sample12__MiFish	06_Macrouridae	1.14890827720266
ClaidentTutorial__Sample12__MiFish	42_Adrianichthyidae	1.13738076940464
ClaidentTutorial__Sample12__MiFish	39_Erythrinidae	1.12585326160662
ClaidentTutorial__Sample12__MiFish	50_Melamphaidae	1.1143257538086
ClaidentTutorial__Sample12__MiFish	28_Rhamphichthyidae	1.0951132408119
ClaidentTutorial__Sample12__MiFish	18_Bryconidae	1.08742823561322
ClaidentTutorial__Sample12__MiFish	17_Characidae	1.06821572261652
ClaidentTutorial__Sample12__MiFish	20_Bothidae	1.06437322001718
ClaidentTutorial__Sample12__MiFish	14_Leuciscidae	1.02210569142444
ClaidentTutorial__Sample12__MiFish	21_Auchenipteridae	0.879933095248859
ClaidentTutorial__Sample12__MiFish	15_Eleotridae	0.833823064056779
ClaidentTutorial__Sample12__MiFish	41_Poeciliidae	0.730075493874599
ClaidentTutorial__Sample12__MiFish	37_unidentified_Osteoglossiformes	0.537950363907599
ClaidentTutorial__Sample13__MiFish	51_others	14.1036286068168
ClaidentTutorial__Sample13__MiFish	01_Gobiidae	4.95596128262764
ClaidentTutorial__Sample13__MiFish	48_Cepolidae	2.3239598146704
ClaidentTutorial__Sample13__MiFish	03_Danionidae	2.29276572319831
ClaidentTutorial__Sample13__MiFish	20_Bothidae	2.26157163172623
ClaidentTutorial__Sample13__MiFish	50_Melamphaidae	1.95742923987339
ClaidentTutorial__Sample13__MiFish	42_Adrianichthyidae	1.93403367126932
ClaidentTutorial__Sample13__MiFish	07_Cynoglossidae	1.75076838387082
ClaidentTutorial__Sample13__MiFish	11_unidentified_Euteleosteomorpha	1.73127207670077
ClaidentTutorial__Sample13__MiFish	02_Cyprinidae	1.69227946236066
ClaidentTutorial__Sample13__MiFish	26_Lutjanidae	1.66888389375659
ClaidentTutorial__Sample13__MiFish	36_Sisoridae	1.60259644937841
ClaidentTutorial__Sample13__MiFish	13_Syngnathidae	1.57140235790633
ClaidentTutorial__Sample13__MiFish	12_Scorpaenidae	1.47782008349007
ClaidentTutorial__Sample13__MiFish	39_Erythrinidae	1.44662599201798
ClaidentTutorial__Sample13__MiFish	21_Auchenipteridae	1.44272673058397
ClaidentTutorial__Sample13__MiFish	28_Rhamphichthyidae	1.43102894628194
ClaidentTutorial__Sample13__MiFish	14_Leuciscidae	1.33354741043167
ClaidentTutorial__Sample13__MiFish	10_Chlopsidae	1.3062525803936
ClaidentTutorial__Sample13__MiFish	24_Trichiuridae	1.2711592274875
ClaidentTutorial__Sample13__MiFish	05_Tetraodontidae	1.25946144318547
ClaidentTutorial__Sample13__MiFish	31_Malacanthidae	1.24776365888344
ClaidentTutorial__Sample13__MiFish	27_unidentified_Characoidei	1.22826735171338
ClaidentTutorial__Sample13__MiFish	41_Poeciliidae	1.20097252167531
ClaidentTutorial__Sample13__MiFish	06_Macrouridae	1.087893940089
ClaidentTutorial__Sample13__MiFish	38_Labridae	1.06059911005092
ClaidentTutorial__Sample13__MiFish	22_Denticipitidae	1.03720354144686
ClaidentTutorial__Sample13__MiFish	23_Callionymidae	1.02550575714482
ClaidentTutorial__Sample13__MiFish	09_Uranoscopidae	0.931923482728566
ClaidentTutorial__Sample13__MiFish	15_Eleotridae	0.889031606954448
ClaidentTutorial__Sample13__MiFish	17_Characidae	0.838341208312308
ClaidentTutorial__Sample13__MiFish	29_Amiidae	0.787650809670168
ClaidentTutorial__Sample13__MiFish	37_unidentified_Osteoglossiformes	0.674572228083857
ClaidentTutorial__Sample13__MiFish	45_Bramidae	0.565392907931557
ClaidentTutorial__Sample14__MiFish	51_others	13.1577858489265
ClaidentTutorial__Sample14__MiFish	20_Bothidae	3.65385499517263
ClaidentTutorial__Sample14__MiFish	01_Gobiidae	2.86837386786815
ClaidentTutorial__Sample14__MiFish	37_unidentified_Osteoglossiformes	2.4697715047584
ClaidentTutorial__Sample14__MiFish	26_Lutjanidae	2.24311525906855
ClaidentTutorial__Sample14__MiFish	21_Auchenipteridae	1.97347248402372
ClaidentTutorial__Sample14__MiFish	31_Malacanthidae	1.90313089053377
ClaidentTutorial__Sample14__MiFish	15_Eleotridae	1.88359155900878
ClaidentTutorial__Sample14__MiFish	29_Amiidae	1.77807916877385
ClaidentTutorial__Sample14__MiFish	02_Cyprinidae	1.66475104592892
ClaidentTutorial__Sample14__MiFish	27_unidentified_Characoidei	1.65302744701393
ClaidentTutorial__Sample14__MiFish	17_Characidae	1.64521171440394
ClaidentTutorial__Sample14__MiFish	45_Bramidae	1.53579145786401
ClaidentTutorial__Sample14__MiFish	38_Labridae	1.47717346328904
ClaidentTutorial__Sample14__MiFish	39_Erythrinidae	1.45763413176406
ClaidentTutorial__Sample14__MiFish	09_Uranoscopidae	1.40683186979909
ClaidentTutorial__Sample14__MiFish	22_Denticipitidae	1.3990161371891
ClaidentTutorial__Sample14__MiFish	03_Danionidae	1.27787228173417
ClaidentTutorial__Sample14__MiFish	13_Syngnathidae	1.26614868281918
